# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000849873
2 0.000853104
3 0.000920078
4 0.00262306
20 4
1 0.00856979
2 0.00897974
3 0.00968841
4 0.0272379
30 4
1 0.0197842
2 0.0210009
3 0.0228657
4 0.0636508
40 4
1 0.0292209
2 0.0306691
3 0.0340259
4 0.0939159
50 4
1 0.0354237
2 0.0383495
3 0.0415426
4 0.115316
60 4
1 0.0408743
2 0.0441125
3 0.0466182
4 0.131605
70 4
1 0.045669
2 0.0485871
3 0.0514231
4 0.145679
80 4
1 0.0490971
2 0.0522203
3 0.0559135
4 0.157231
90 4
1 0.0501877
2 0.0552878
3 0.0561016
4 0.161577
100 4
1 0.0500235
2 0.0587102
3 0.0548973
4 0.163631
110 4
1 0.0495135
2 0.0608247
3 0.0546685
4 0.165007
120 4
1 0.0494844
2 0.0599331
3 0.0566286
4 0.166046
130 4
1 0.0503504
2 0.0578699
3 0.058206
4 0.166426
140 4
1 0.0535279
2 0.0583552
3 0.0594524
4 0.171336
150 4
1 0.0577739
2 0.0605718
3 0.0614934
4 0.179839
160 4
1 0.0602933
2 0.0638473
3 0.0640031
4 0.188144
170 4
1 0.062389
2 0.0685325
3 0.0655132
4 0.196435
180 4
1 0.0636226
2 0.0708301
3 0.0653137
4 0.199766
190 4
1 0.0639874
2 0.0714118
3 0.0659423
4 0.201342
200 4
1 0.065568
2 0.072703
3 0.0684368
4 0.206708
210 4
1 0.0679847
2 0.0732825
3 0.0719544
4 0.213222
220 4
1 0.0704956
2 0.0733436
3 0.075689
4 0.219528
230 4
1 0.0747692
2 0.073904
3 0.0805164
4 0.22919
240 4
1 0.0790383
2 0.0741233
3 0.0844811
4 0.237643
250 4
1 0.0815477
2 0.0744642
3 0.085308
4 0.24132
260 4
1 0.0808397
2 0.0729106
3 0.0844761
4 0.238226
270 4
1 0.0786563
2 0.0713596
3 0.084099
4 0.234115
280 4
1 0.0780882
2 0.0718694
3 0.0858581
4 0.235816
290 4
1 0.0812306
2 0.0744964
3 0.0888684
4 0.244595
300 4
1 0.0889289
2 0.0792014
3 0.0920679
4 0.260198
310 4
1 0.0938753
2 0.0858432
3 0.0908973
4 0.270616
320 4
1 0.0948111
2 0.092182
3 0.0900877
4 0.277081
330 4
1 0.0960965
2 0.0960166
3 0.0921534
4 0.284267
340 4
1 0.0985213
2 0.0973432
3 0.0953016
4 0.291166
350 4
1 0.0994891
2 0.098317
3 0.0999788
4 0.297785
360 4
1 0.0995092
2 0.0996504
3 0.103731
4 0.302891
370 4
1 0.101246
2 0.100384
3 0.104649
4 0.306279
380 4
1 0.104235
2 0.101069
3 0.103986
4 0.30929
390 4
1 0.1027
2 0.101054
3 0.101858
4 0.305612
400 4
1 0.101056
2 0.100962
3 0.100014
4 0.302032
410 4
1 0.102909
2 0.102689
3 0.0983216
4 0.30392
420 4
1 0.103469
2 0.10648
3 0.0960476
4 0.305997
430 4
1 0.103405
2 0.110468
3 0.0950487
4 0.308921
440 4
1 0.101458
2 0.111068
3 0.0981502
4 0.310676
450 4
1 0.0980657
2 0.110291
3 0.102249
4 0.310606
460 4
1 0.0957807
2 0.111177
3 0.104993
4 0.311951
470 4
1 0.0943925
2 0.11319
3 0.106899
4 0.314481
480 4
1 0.094805
2 0.114491
3 0.106032
4 0.315328
490 4
1 0.0964675
2 0.115255
3 0.104081
4 0.315804
500 4
1 0.0986856
2 0.115982
3 0.100009
4 0.314676
510 4
1 0.0994627
2 0.115551
3 0.097747
4 0.312761
520 4
1 0.0969093
2 0.11399
3 0.0980173
4 0.308917
530 4
1 0.0916483
2 0.11325
3 0.100324
4 0.305222
540 4
1 0.090931
2 0.113217
3 0.100431
4 0.304579
550 4
1 0.0935126
2 0.114904
3 0.0987759
4 0.307193
560 4
1 0.097869
2 0.117564
3 0.0972953
4 0.312729
570 4
1 0.102058
2 0.117308
3 0.0974359
4 0.316802
580 4
1 0.106547
2 0.11653
3 0.0986881
4 0.321765
590 4
1 0.108649
2 0.11673
3 0.0995543
4 0.324933
600 4
1 0.106989
2 0.119012
3 0.0985872
4 0.324588
610 4
1 0.103641
2 0.122351
3 0.0984911
4 0.324483
620 4
1 0.10207
2 0.123756
3 0.0991486
4 0.324975
630 4
1 0.100601
2 0.122983
3 0.0987193
4 0.322304
640 4
1 0.100136
2 0.122058
3 0.0974078
4 0.319602
650 4
1 0.0996134
2 0.122183
3 0.0969429
4 0.318739
660 4
1 0.0995182
2 0.125051
3 0.0972517
4 0.32182
670 4
1 0.0992589
2 0.12739
3 0.0968517
4 0.3235
680 4
1 0.100757
2 0.126631
3 0.0967444
4 0.324132
690 4
1 0.102726
2 0.124776
3 0.0971573
4 0.324659
