# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000996297
2 0.000997924
3 0.00100243
4 0.00299665
20 4
1 0.00757286
2 0.00738454
3 0.00731202
4 0.0222694
30 4
1 0.0162431
2 0.0146839
3 0.0148056
4 0.0457326
40 4
1 0.0233089
2 0.0212551
3 0.0218993
4 0.0664633
50 4
1 0.0289313
2 0.0287663
3 0.0284706
4 0.0861682
60 4
1 0.0331803
2 0.0359912
3 0.0332646
4 0.102436
70 4
1 0.0380851
2 0.0435731
3 0.0371712
4 0.118829
80 4
1 0.0438887
2 0.049004
3 0.0419699
4 0.134863
90 4
1 0.0484524
2 0.051605
3 0.0481425
4 0.1482
100 4
1 0.0494564
2 0.0546128
3 0.0521367
4 0.156206
110 4
1 0.0481625
2 0.057563
3 0.0533055
4 0.159031
120 4
1 0.0474784
2 0.0579308
3 0.0535808
4 0.15899
130 4
1 0.0496807
2 0.056837
3 0.0537153
4 0.160233
140 4
1 0.0523077
2 0.0550897
3 0.0548887
4 0.162286
150 4
1 0.0532362
2 0.0536638
3 0.0570745
4 0.163975
160 4
1 0.0547045
2 0.0548843
3 0.0588813
4 0.16847
170 4
1 0.0582768
2 0.0590025
3 0.0599122
4 0.177192
180 4
1 0.0623308
2 0.0646655
3 0.0618734
4 0.18887
190 4
1 0.0649932
2 0.0688984
3 0.0644016
4 0.198293
200 4
1 0.0664492
2 0.071248
3 0.0657093
4 0.203406
210 4
1 0.066744
2 0.0719997
3 0.0674899
4 0.206234
220 4
1 0.0674041
2 0.0742314
3 0.0714063
4 0.213042
230 4
1 0.0691982
2 0.0771619
3 0.0759736
4 0.222334
240 4
1 0.0726611
2 0.0782693
3 0.0787779
4 0.229708
250 4
1 0.0756428
2 0.0795736
3 0.0788749
4 0.234091
260 4
1 0.0761467
2 0.081488
3 0.0781648
4 0.235799
270 4
1 0.0746994
2 0.0814907
3 0.0782035
4 0.234394
280 4
1 0.0744833
2 0.0807299
3 0.0799237
4 0.235137
290 4
1 0.0752827
2 0.0811632
3 0.0818409
4 0.238287
300 4
1 0.076851
2 0.080988
3 0.0813015
4 0.23914
310 4
1 0.0774039
2 0.0816459
3 0.0811036
4 0.240153
320 4
1 0.0760758
2 0.0828896
3 0.0821023
4 0.241068
330 4
1 0.076062
2 0.0833766
3 0.0819457
4 0.241384
340 4
1 0.0776658
2 0.0837309
3 0.0801536
4 0.24155
350 4
1 0.0809175
2 0.0843752
3 0.078041
4 0.243334
360 4
1 0.0835148
2 0.0846865
3 0.0776734
4 0.245875
370 4
1 0.0848501
2 0.0838786
3 0.0793232
4 0.248052
380 4
1 0.0869391
2 0.0814474
3 0.080073
4 0.24846
390 4
1 0.0884898
2 0.0798203
3 0.0803444
4 0.248654
400 4
1 0.0872546
2 0.08031
3 0.0791333
4 0.246698
410 4
1 0.0845101
2 0.0813349
3 0.0776771
4 0.243522
420 4
1 0.0806445
2 0.0834964
3 0.0783702
4 0.242511
430 4
1 0.0759877
2 0.085617
3 0.0809352
4 0.24254
440 4
1 0.0726216
2 0.0868232
3 0.0831028
4 0.242548
450 4
1 0.0736705
2 0.0886313
3 0.082567
4 0.244869
460 4
1 0.0776724
2 0.0903717
3 0.0814773
4 0.249521
470 4
1 0.0809733
2 0.090795
3 0.082394
4 0.254162
480 4
1 0.0814461
2 0.0904324
3 0.0857932
4 0.257672
490 4
1 0.0811965
2 0.0898867
3 0.0893674
4 0.260451
500 4
1 0.082492
2 0.0903404
3 0.0910739
4 0.263906
510 4
1 0.0846342
2 0.0916285
3 0.0911862
4 0.267449
520 4
1 0.0861584
2 0.0947334
3 0.0914886
4 0.27238
530 4
1 0.086668
2 0.0975723
3 0.0903682
4 0.274609
540 4
1 0.0864135
2 0.0972613
3 0.0876635
4 0.271338
550 4
1 0.0859471
2 0.0963242
3 0.0857042
4 0.267976
560 4
1 0.0862475
2 0.0966556
3 0.0859078
4 0.268811
570 4
1 0.0880458
2 0.0970461
3 0.0877295
4 0.272821
580 4
1 0.0910469
2 0.0978928
3 0.0907636
4 0.279703
590 4
1 0.0956725
2 0.0989425
3 0.0925088
4 0.287124
600 4
1 0.100915
2 0.0980932
3 0.0940899
4 0.293098
610 4
1 0.102363
2 0.0964004
3 0.0972431
4 0.296006
620 4
1 0.100861
2 0.0972806
3 0.0997025
4 0.297844
630 4
1 0.0995879
2 0.0996455
3 0.10023
4 0.299463
640 4
1 0.101816
2 0.100761
3 0.0983149
4 0.300891
650 4
1 0.107213
2 0.0987001
3 0.0933013
4 0.299214
660 4
1 0.110202
2 0.0945903
3 0.0894839
4 0.294276
670 4
1 0.106448
2 0.0921787
3 0.0897556
4 0.288382
680 4
1 0.10015
2 0.0948103
3 0.0898681
4 0.284829
690 4
1 0.096585
2 0.099019
3 0.0872476
4 0.282852
700 4
1 0.0950072
2 0.0991592
3 0.0853315
4 0.279498
710 4
1 0.0952721
2 0.0970737
3 0.0863784
4 0.278724
720 4
1 0.097118
2 0.095356
3 0.0897557
4 0.28223
730 4
1 0.0988879
2 0.093934
3 0.092936
4 0.285758
740 4
1 0.0995263
2 0.0922788
3 0.0945301
4 0.286335
750 4
1 0.099366
2 0.0918582
3 0.095773
4 0.286997
760 4
1 0.0990738
2 0.0923416
3 0.0951289
4 0.286544
770 4
1 0.100472
2 0.0932893
3 0.0923983
4 0.28616
780 4
1 0.102733
2 0.0955956
3 0.0913526
4 0.289681
790 4
1 0.104223
2 0.0979229
3 0.0922154
4 0.294361
800 4
1 0.107092
2 0.100652
3 0.092698
4 0.300442
810 4
1 0.110986
2 0.103954
3 0.094176
4 0.309115
820 4
1 0.115741
2 0.105995
3 0.096695
4 0.318431
830 4
1 0.121177
2 0.107114
3 0.0973366
4 0.325628
840 4
1 0.125085
2 0.108683
3 0.0967577
4 0.330525
850 4
1 0.127464
2 0.110677
3 0.0969349
4 0.335076
860 4
1 0.129011
2 0.111849
3 0.0989712
4 0.339831
870 4
1 0.130751
2 0.111619
3 0.101927
4 0.344296
880 4
1 0.132552
2 0.111183
3 0.104618
4 0.348354
890 4
1 0.134297
2 0.112481
3 0.106939
4 0.353717
900 4
1 0.135244
2 0.114125
3 0.108918
4 0.358287
910 4
1 0.135696
2 0.115338
3 0.110841
4 0.361875
920 4
1 0.133609
2 0.116265
3 0.112467
4 0.362341
930 4
1 0.130041
2 0.115571
3 0.114473
4 0.360085
940 4
1 0.128507
2 0.114722
3 0.115921
4 0.35915
950 4
1 0.130985
2 0.1162
3 0.115197
4 0.362382
960 4
1 0.134157
2 0.119578
3 0.112287
4 0.366022
970 4
1 0.135715
2 0.121922
3 0.110486
4 0.368124
980 4
1 0.136114
2 0.123579
3 0.111566
4 0.37126
990 4
1 0.135615
2 0.124549
3 0.114541
4 0.374705
1000 4
1 0.134606
2 0.123187
3 0.117542
4 0.375335
1010 4
1 0.134095
2 0.119197
3 0.118946
4 0.372237
1020 4
1 0.134255
2 0.114954
3 0.118789
4 0.367998
1030 4
1 0.134511
2 0.113845
3 0.118499
4 0.366856
1040 4
1 0.136595
2 0.114655
3 0.117489
4 0.368739
1050 4
1 0.139602
2 0.116127
3 0.114886
4 0.370615
1060 4
1 0.142487
2 0.117854
3 0.113304
4 0.373645
1070 4
1 0.142158
2 0.118932
3 0.113489
4 0.374579
1080 4
1 0.13903
2 0.120265
3 0.113257
4 0.372552
1090 4
1 0.136118
2 0.122085
3 0.115107
4 0.373311
1100 4
1 0.13306
2 0.124089
3 0.119483
4 0.376633
1110 4
1 0.129848
2 0.125519
3 0.124627
4 0.379994
1120 4
1 0.12885
2 0.126444
3 0.127439
4 0.382732
1130 4
1 0.130227
2 0.128052
3 0.125606
4 0.383885
1140 4
1 0.132295
2 0.129937
3 0.122039
4 0.384271
1150 4
1 0.132576
2 0.130712
3 0.121
4 0.384289
1160 4
1 0.131574
2 0.129225
3 0.12138
4 0.38218
1170 4
1 0.129303
2 0.12676
3 0.121213
4 0.377276
1180 4
1 0.127092
2 0.126392
3 0.119907
4 0.373391
1190 4
1 0.12816
2 0.127245
3 0.119135
4 0.374541
1200 4
1 0.130612
2 0.126497
3 0.120091
4 0.3772
1210 4
1 0.132122
2 0.124546
3 0.122396
4 0.379064
1220 4
1 0.133746
2 0.123118
3 0.125199
4 0.382063
1230 4
1 0.133512
2 0.123319
3 0.128615
4 0.385447
1240 4
1 0.130933
2 0.124574
3 0.131181
4 0.386687
1250 4
1 0.12834
2 0.126898
3 0.132153
4 0.387391
1260 4
1 0.127627
2 0.129545
3 0.133464
4 0.390636
1270 4
1 0.127334
2 0.132148
3 0.13586
4 0.395342
1280 4
1 0.127029
2 0.132201
3 0.139193
4 0.398423
1290 4
1 0.127643
2 0.129786
3 0.141716
4 0.399145
1300 4
1 0.12661
2 0.127629
3 0.141196
4 0.395435
1310 4
1 0.124003
2 0.126685
3 0.138929
4 0.389617
1320 4
1 0.122635
2 0.126687
3 0.137511
4 0.386833
1330 4
1 0.12344
2 0.127293
3 0.13677
4 0.387503
1340 4
1 0.124639
2 0.128583
3 0.136984
4 0.390206
1350 4
1 0.12729
2 0.12958
3 0.137186
4 0.394056
1360 4
1 0.1309
2 0.12955
3 0.138773
4 0.399222
1370 4
1 0.133231
2 0.129519
3 0.140744
4 0.403494
1380 4
1 0.13372
2 0.130067
3 0.139513
4 0.4033
1390 4
1 0.133014
2 0.131037
3 0.136599
4 0.40065
1400 4
1 0.131466
2 0.132288
3 0.135517
4 0.399271
1410 4
1 0.130694
2 0.132553
3 0.138113
4 0.40136
1420 4
1 0.132309
2 0.129587
3 0.142859
4 0.404754
1430 4
1 0.135724
2 0.127032
3 0.146392
4 0.409148
1440 4
1 0.138476
2 0.126939
3 0.147801
4 0.413216
1450 4
1 0.141494
2 0.126259
3 0.147574
4 0.415327
1460 4
1 0.145716
2 0.126186
3 0.146615
4 0.418518
1470 4
1 0.150149
2 0.129114
3 0.145992
4 0.425255
1480 4
1 0.152762
2 0.131325
3 0.147641
4 0.431728
1490 4
1 0.152076
2 0.129084
3 0.15241
4 0.43357
1500 4
1 0.149147
2 0.125595
3 0.158132
4 0.432873
1510 4
1 0.147661
2 0.123637
3 0.162075
4 0.433373
1520 4
1 0.147752
2 0.125246
3 0.161493
4 0.434491
1530 4
1 0.146996
2 0.130059
3 0.157951
4 0.435006
1540 4
1 0.146659
2 0.134253
3 0.155777
4 0.436689
1550 4
1 0.146312
2 0.135993
3 0.157202
4 0.439506
1560 4
1 0.145308
2 0.137051
3 0.16003
4 0.442388
1570 4
1 0.145653
2 0.136613
3 0.16043
4 0.442696
1580 4
1 0.146866
2 0.135523
3 0.159225
4 0.441613
1590 4
1 0.14731
2 0.13597
3 0.158294
4 0.441574
1600 4
1 0.147686
2 0.137456
3 0.158128
4 0.443269
1610 4
1 0.148366
2 0.140931
3 0.157808
4 0.447105
1620 4
1 0.150584
2 0.145378
3 0.156607
4 0.452569
1630 4
1 0.154492
2 0.14932
3 0.155709
4 0.459521
1640 4
1 0.157961
2 0.150056
3 0.156565
4 0.464583
1650 4
1 0.159564
2 0.146847
3 0.160985
4 0.467395
1660 4
1 0.159769
2 0.142907
3 0.167482
4 0.470158
1670 4
1 0.158304
2 0.14091
3 0.172656
4 0.471869
1680 4
1 0.157521
2 0.142021
3 0.174177
4 0.473719
1690 4
1 0.157443
2 0.145152
3 0.171906
4 0.474501
1700 4
1 0.157894
2 0.146593
3 0.169069
4 0.473556
1710 4
1 0.158213
2 0.144985
3 0.169651
4 0.472849
1720 4
1 0.155571
2 0.142907
3 0.174246
4 0.472725
1730 4
1 0.151745
2 0.143621
3 0.178747
4 0.474113
1740 4
1 0.148163
2 0.146249
3 0.180573
4 0.474985
1750 4
1 0.146645
2 0.147407
3 0.178596
4 0.472648
1760 4
1 0.148157
2 0.146097
3 0.175258
4 0.469512
1770 4
1 0.152219
2 0.144397
3 0.173844
4 0.470461
1780 4
1 0.157744
2 0.142849
3 0.174274
4 0.474867
1790 4
1 0.162095
2 0.141603
3 0.174484
4 0.478182
1800 4
1 0.161477
2 0.143951
3 0.174781
4 0.48021
1810 4
1 0.157864
2 0.150865
3 0.175406
4 0.484135
1820 4
1 0.15727
2 0.157897
3 0.176123
4 0.49129
1830 4
1 0.159678
2 0.161147
3 0.179049
4 0.499874
1840 4
1 0.161129
2 0.160166
3 0.182392
4 0.503687
1850 4
