# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00101702
2 0.00100321
3 0.000941318
4 0.00296155
20 4
1 0.00767892
2 0.00735471
3 0.0069482
4 0.0219818
30 4
1 0.0158846
2 0.0156178
3 0.015092
4 0.0465944
40 4
1 0.02194
2 0.023384
3 0.0226572
4 0.0679812
50 4
1 0.0285324
2 0.0301063
3 0.0291932
4 0.087832
60 4
1 0.0348377
2 0.0357159
3 0.0343788
4 0.104932
70 4
1 0.0377979
2 0.0404868
3 0.0382861
4 0.116571
80 4
1 0.0400368
2 0.0440311
3 0.0414594
4 0.125527
90 4
1 0.0440267
2 0.0479432
3 0.04492
4 0.13689
100 4
1 0.0464448
2 0.0528406
3 0.047131
4 0.146416
110 4
1 0.0480161
2 0.0553317
3 0.0473495
4 0.150697
120 4
1 0.0506067
2 0.0547158
3 0.0480744
4 0.153397
130 4
1 0.0536699
2 0.0542537
3 0.0493223
4 0.157246
140 4
1 0.0563909
2 0.0560607
3 0.0524975
4 0.164949
150 4
1 0.0575687
2 0.0599549
3 0.0573547
4 0.174878
160 4
1 0.0593733
2 0.0637251
3 0.060169
4 0.183267
170 4
1 0.0629175
2 0.0675226
3 0.0611171
4 0.191557
180 4
1 0.0657716
2 0.0709689
3 0.0637872
4 0.200528
190 4
1 0.0684266
2 0.0750639
3 0.0682955
4 0.211786
200 4
1 0.0718919
2 0.0796456
3 0.0729092
4 0.224447
210 4
1 0.0756358
2 0.0819191
3 0.0770194
4 0.234574
220 4
1 0.0775264
2 0.0821432
3 0.0789142
4 0.238584
230 4
1 0.0777727
2 0.082861
3 0.0791619
4 0.239796
240 4
1 0.0778328
2 0.0823787
3 0.0783536
4 0.238565
250 4
1 0.0780341
2 0.0804714
3 0.0769192
4 0.235425
260 4
1 0.0788578
2 0.0798465
3 0.0738879
4 0.232592
270 4
1 0.0800518
2 0.0813389
3 0.0716473
4 0.233038
280 4
1 0.0816184
2 0.0845602
3 0.07149
4 0.237669
290 4
1 0.0842376
2 0.0881101
3 0.073299
4 0.245647
300 4
1 0.0868062
2 0.0892368
3 0.0772519
4 0.253295
310 4
1 0.0873853
2 0.0878689
3 0.0801995
4 0.255454
320 4
1 0.0868943
2 0.0854303
3 0.0797384
4 0.252063
330 4
1 0.0856623
2 0.0823771
3 0.0775603
4 0.2456
340 4
1 0.0842381
2 0.0802419
3 0.0764854
4 0.240965
350 4
1 0.0835159
2 0.0793395
3 0.0774057
4 0.240261
360 4
1 0.0834938
2 0.0799062
3 0.0794841
4 0.242884
370 4
1 0.0838698
2 0.0811881
3 0.0827611
4 0.247819
380 4
1 0.0854244
2 0.0836332
3 0.0851254
4 0.254183
390 4
1 0.087506
2 0.0863353
3 0.0857382
4 0.25958
400 4
1 0.0904782
2 0.0861159
3 0.087105
4 0.263699
410 4
1 0.0945939
2 0.0842888
3 0.0882469
4 0.26713
420 4
1 0.0974852
2 0.0837852
3 0.0881356
4 0.269406
430 4
1 0.0984238
2 0.084813
3 0.0864957
4 0.269733
440 4
1 0.0967455
2 0.0854561
3 0.0853105
4 0.267512
450 4
1 0.0936667
2 0.084449
3 0.0861702
4 0.264286
460 4
1 0.0923293
2 0.0822275
3 0.0871758
4 0.261733
470 4
1 0.0936009
2 0.0804495
3 0.0858374
4 0.259888
480 4
1 0.0948842
2 0.0801529
3 0.0832773
4 0.258314
490 4
1 0.0943263
2 0.0804452
3 0.082187
4 0.256959
500 4
1 0.0931899
2 0.0824855
3 0.0827596
4 0.258435
510 4
1 0.0939961
2 0.0866427
3 0.0825499
4 0.263189
520 4
1 0.0960345
2 0.0886288
3 0.0823954
4 0.267059
530 4
1 0.0979994
2 0.0878682
3 0.0835577
4 0.269425
540 4
1 0.0982662
2 0.0872264
3 0.0854534
