# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00103308
2 0.00110003
3 0.000951135
4 0.00308425
20 4
1 0.00894161
2 0.00896968
3 0.00802728
4 0.0259386
30 4
1 0.0205325
2 0.0185921
3 0.0176277
4 0.0567524
40 4
1 0.0297186
2 0.0269741
3 0.0255261
4 0.0822189
50 4
1 0.0378344
2 0.0351033
3 0.0328311
4 0.105769
60 4
1 0.0454566
2 0.043209
3 0.0389821
4 0.127648
70 4
1 0.0512071
2 0.0512524
3 0.0465505
4 0.14901
80 4
1 0.0549549
2 0.0562499
3 0.0544075
4 0.165612
90 4
1 0.0577251
2 0.0588291
3 0.0600792
4 0.176633
100 4
1 0.0590665
2 0.0609954
3 0.0603756
4 0.180437
110 4
1 0.0594367
2 0.06444
3 0.0578074
4 0.181684
120 4
1 0.0602708
2 0.0674381
3 0.056831
4 0.18454
130 4
1 0.0627412
2 0.0694069
3 0.0590168
4 0.191165
140 4
1 0.0644307
2 0.0726588
3 0.0637271
4 0.200817
150 4
1 0.0655561
2 0.0742444
3 0.0685524
4 0.208353
160 4
1 0.0689742
2 0.0739063
3 0.0720468
4 0.214927
170 4
1 0.072488
2 0.0729253
3 0.0754122
4 0.220826
180 4
1 0.072646
2 0.0718201
3 0.0773886
4 0.221855
190 4
1 0.0723061
2 0.072155
3 0.0777619
4 0.222223
200 4
1 0.0739928
2 0.0726213
3 0.0778122
4 0.224426
210 4
1 0.0768051
2 0.0725246
3 0.0779034
4 0.227233
220 4
1 0.0787635
2 0.0727369
3 0.0777692
4 0.22927
230 4
1 0.0798328
2 0.0735866
3 0.0780479
4 0.231467
240 4
1 0.0788327
2 0.0733333
3 0.0810524
4 0.233218
250 4
1 0.0778485
2 0.0722644
3 0.0839322
4 0.234045
260 4
1 0.0799223
2 0.0724151
3 0.085067
4 0.237404
270 4
1 0.0835146
2 0.0747207
3 0.084995
4 0.24323
280 4
1 0.0863627
2 0.0777643
3 0.084745
4 0.248872
290 4
1 0.0870887
2 0.0804277
3 0.0842315
4 0.251748
300 4
1 0.0852406
2 0.0816268
3 0.083427
4 0.250294
310 4
1 0.0835799
2 0.0822401
3 0.0819181
4 0.247738
320 4
1 0.0821266
2 0.0826889
3 0.0799732
4 0.244789
330 4
1 0.0813153
2 0.08248
3 0.0789536
4 0.242749
340 4
1 0.0828476
2 0.0815985
3 0.0797727
4 0.244219
350 4
1 0.0855241
2 0.0803914
3 0.0804094
4 0.246325
360 4
1 0.0876983
2 0.0807079
3 0.080042
4 0.248448
370 4
1 0.0922631
2 0.0822833
3 0.0801065
4 0.254653
380 4
1 0.0992682
2 0.08587
3 0.0815067
4 0.266645
390 4
1 0.10277
2 0.0878044
3 0.0862316
4 0.276806
400 4
1 0.100276
2 0.0865269
3 0.092106
4 0.278909
410 4
1 0.0983592
2 0.0839011
3 0.0948719
4 0.277132
420 4
1 0.100941
2 0.0814526
3 0.0933381
4 0.275731
430 4
1 0.103734
2 0.0802566
3 0.090797
4 0.274788
440 4
1 0.10295
2 0.0813564
3 0.089044
4 0.27335
450 4
1 0.100941
2 0.084797
3 0.0878871
4 0.273626
460 4
1 0.100868
2 0.0883272
3 0.0874812
4 0.276677
470 4
1 0.101884
2 0.0918633
3 0.0864883
4 0.280235
480 4
1 0.102458
2 0.0944717
3 0.0849343
4 0.281864
490 4
1 0.102864
2 0.0933811
3 0.0858458
4 0.282091
500 4
1 0.102572
2 0.0902903
3 0.0886708
4 0.281533
510 4
1 0.101427
2 0.0890794
3 0.0910828
4 0.28159
520 4
