# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0091813
2 0.00818633
3 0.00957894
4 0.0269466
20 4
1 0.0253134
2 0.0248735
3 0.0283192
4 0.0785061
30 4
1 0.0312495
2 0.0346497
3 0.0315209
4 0.0974201
40 4
1 0.0312613
2 0.0364943
3 0.0349005
4 0.102656
50 4
1 0.0330121
2 0.0345874
3 0.0381522
4 0.105752
60 4
1 0.0356774
2 0.0394388
3 0.0411274
4 0.116244
70 4
1 0.0379902
2 0.0417387
3 0.0434808
4 0.12321
80 4
1 0.0365727
2 0.0445462
3 0.0428092
4 0.123928
90 4
1 0.0371028
2 0.0453093
3 0.0420136
4 0.124426
100 4
1 0.0394278
2 0.0460782
3 0.0447408
4 0.130247
110 4
1 0.0446837
2 0.0447058
3 0.0458347
4 0.135224
120 4
1 0.0455406
2 0.043955
3 0.0436039
4 0.1331
130 4
1 0.0445055
2 0.0429966
3 0.0453447
4 0.132847
140 4
1 0.0455295
2 0.0452841
3 0.0432892
4 0.134103
150 4
1 0.0446164
2 0.0481054
3 0.0447099
4 0.137432
160 4
1 0.0483366
2 0.0481878
3 0.0428324
4 0.139357
170 4
1 0.0453787
2 0.0446468
3 0.0426712
4 0.132697
180 4
1 0.042785
2 0.0409207
3 0.0434536
4 0.127159
190 4
1 0.0442383
2 0.041159
3 0.0410346
4 0.126432
200 4
1 0.0462035
2 0.0416264
3 0.0424982
4 0.130328
210 4
1 0.0456329
2 0.0410937
3 0.0395636
4 0.12629
220 4
1 0.0437867
2 0.0424432
3 0.0386023
4 0.124832
230 4
1 0.0436878
2 0.0383321
3 0.0363504
4 0.11837
240 4
1 0.0395836
2 0.0351341
3 0.0343594
4 0.109077
250 4
1 0.0355081
2 0.032889
3 0.033419
4 0.101816
260 4
1 0.0337844
2 0.0334439
3 0.0312735
4 0.0985018
270 4
1 0.0322236
2 0.0355527
3 0.0318342
4 0.0996105
280 4
1 0.032817
2 0.0335591
3 0.0319671
4 0.0983432
290 4
1 0.0332983
2 0.0319433
3 0.033628
4 0.0988696
300 4
1 0.0330155
2 0.0290609
3 0.0322889
4 0.0943654
310 4
1 0.03265
2 0.031103
3 0.0322683
4 0.0960214
320 4
1 0.0343238
2 0.0326702
3 0.0330232
4 0.100017
330 4
1 0.0321453
2 0.0337366
3 0.0319369
4 0.0978188
340 4
1 0.0283942
2 0.0307295
3 0.0296023
4 0.088726
350 4
1 0.0258822
2 0.0327294
3 0.0277378
4 0.0863495
360 4
1 0.0256201
2 0.0298871
3 0.0243341
4 0.0798413
370 4
1 0.0263751
2 0.0302666
3 0.0247363
4 0.081378
380 4
1 0.0264436
2 0.0305235
3 0.0240507
4 0.0810178
390 4
1 0.0268244
2 0.0301561
3 0.0257581
4 0.0827386
400 4
1 0.0261073
2 0.0317234
3 0.0257356
4 0.0835662
410 4
1 0.0287237
2 0.0330672
3 0.0280509
4 0.0898418
420 4
1 0.0293748
2 0.0329944
3 0.0304762
4 0.0928454
430 4
1 0.0300902
2 0.0329646
3 0.0288288
4 0.0918837
440 4
1 0.0263442
2 0.0335585
3 0.0251505
4 0.0850532
450 4
1 0.0264469
2 0.0304296
3 0.0239481
4 0.0808247
460 4
1 0.0258577
2 0.0301237
3 0.0239872
4 0.0799686
470 4
1 0.0253387
2 0.0268841
3 0.0228151
4 0.0750379
480 4
1 0.0244898
2 0.0243246
3 0.0214357
4 0.0702501
490 4
1 0.0225309
2 0.0243291
3 0.0211018
4 0.0679619
500 4
1 0.0217027
2 0.0230891
3 0.0203692
4 0.0651609
510 4
1 0.0214095
2 0.0225605
3 0.0195646
4 0.0635346
520 4
1 0.0218062
2 0.0214927
3 0.0186735
4 0.0619725
530 4
1 0.0202899
2 0.0216169
3 0.0183573
4 0.0602641
540 4
1 0.0206889
2 0.021885
3 0.0204247
4 0.0629986
550 4
1 0.0189114
2 0.022746
3 0.0198918
4 0.0615493
560 4
1 0.0197212
2 0.0211944
3 0.0199371
4 0.0608527
570 4
1 0.0195646
2 0.0203785
3 0.0215326
4 0.0614757
580 4
1 0.0216578
2 0.0208376
3 0.0210131
4 0.0635085
590 4
1 0.0218057
2 0.021746
3 0.0217877
4 0.0653394
600 4
1 0.0213256
2 0.0220731
3 0.0209314
4 0.0643302
610 4
1 0.021444
2 0.0223242
3 0.019039
4 0.0628072
620 4
1 0.0213512
2 0.0215076
3 0.0197764
4 0.0626352
630 4
1 0.021221
2 0.0203999
3 0.0210125
4 0.0626334
640 4
1 0.0235387
2 0.0211182
3 0.0207161
4 0.0653729
650 4
1 0.0231789
2 0.023037
3 0.019953
4 0.066169
660 4
1 0.024757
2 0.0213465
3 0.0216721
4 0.0677756
670 4
1 0.0250823
2 0.0203654
3 0.0199711
4 0.0654188
680 4
1 0.0252708
2 0.0222383
3 0.0203132
4 0.0678224
690 4
1 0.0238575
2 0.0215084
3 0.0187244
4 0.0640903
700 4
1 0.0229991
2 0.0207108
3 0.0182621
4 0.0619719
710 4
1 0.0225089
2 0.0207787
3 0.0188226
4 0.0621102
720 4
1 0.0232278
2 0.0198825
3 0.0190347
4 0.062145
730 4
1 0.0254037
2 0.0206493
3 0.0195014
4 0.0655544
740 4
1 0.0264296
2 0.0213532
3 0.0214326
4 0.0692154
750 4
1 0.0269004
2 0.0228093
3 0.0234598
4 0.0731695
760 4
1 0.0267717
2 0.0218319
3 0.022535
4 0.0711386
770 4
1 0.0247442
2 0.0221705
3 0.0200886
4 0.0670033
780 4
1 0.0247116
2 0.024181
3 0.0198729
4 0.0687654
790 4
1 0.0257351
2 0.0233479
3 0.0191075
4 0.0681905
800 4
1 0.0260843
2 0.0224103
3 0.0206446
4 0.0691393
810 4
1 0.0259105
2 0.0223939
3 0.0192738
4 0.0675782
