# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00883001
2 0.00787836
3 0.00962426
4 0.0263326
20 4
1 0.0289144
2 0.0252718
3 0.0303693
4 0.0845556
30 4
1 0.0361627
2 0.0328601
3 0.0358416
4 0.104864
40 4
1 0.0331488
2 0.0329434
3 0.0373413
4 0.103433
50 4
1 0.0335282
2 0.0352971
3 0.0355519
4 0.104377
60 4
1 0.0367676
2 0.0356554
3 0.035304
4 0.107727
70 4
1 0.0364038
2 0.0376894
3 0.0372891
4 0.111382
80 4
1 0.0395216
2 0.0361137
3 0.0363138
4 0.111949
90 4
1 0.0416133
2 0.0360424
3 0.0373907
4 0.115046
100 4
1 0.0405633
2 0.0377366
3 0.0395087
4 0.117809
110 4
1 0.0404837
2 0.0362473
3 0.037518
4 0.114249
120 4
1 0.0368414
2 0.0350274
3 0.0387128
4 0.110582
130 4
1 0.0391155
2 0.0368633
3 0.0403451
4 0.116324
140 4
1 0.0389176
2 0.0390107
3 0.0408851
4 0.118813
150 4
1 0.0363894
2 0.0402083
3 0.0420281
4 0.118626
160 4
1 0.0396131
2 0.0398671
3 0.0396897
4 0.11917
170 4
1 0.0396749
2 0.0380954
3 0.0406265
4 0.118397
180 4
1 0.0411224
2 0.0387152
3 0.0389278
4 0.118765
190 4
1 0.040819
2 0.0395244
3 0.0376495
4 0.117993
200 4
1 0.0369469
2 0.04003
3 0.0354244
4 0.112401
210 4
1 0.0372905
2 0.0400396
3 0.0330388
4 0.110369
220 4
1 0.0370247
2 0.0398927
3 0.0344844
4 0.111402
230 4
1 0.0372094
2 0.0367122
3 0.0353215
4 0.109243
240 4
1 0.036787
2 0.0344866
3 0.0342878
4 0.105561
250 4
1 0.0318937
2 0.0342814
3 0.0338989
4 0.100074
260 4
1 0.0319642
2 0.0365927
3 0.0337069
4 0.102264
270 4
1 0.0340741
2 0.0366342
3 0.0370327
4 0.107741
280 4
1 0.0354501
2 0.0339661
3 0.0356538
4 0.10507
290 4
1 0.0352537
2 0.0328702
3 0.0326051
4 0.100729
300 4
1 0.0339081
2 0.0343164
3 0.0328365
4 0.101061
310 4
1 0.0341323
2 0.0355947
3 0.0326671
4 0.102394
320 4
1 0.0340149
2 0.033456
3 0.0336741
4 0.101145
330 4
1 0.03215
2 0.0332342
3 0.0332918
4 0.098676
340 4
1 0.032297
2 0.0325721
3 0.0331512
4 0.0980203
350 4
1 0.0315284
2 0.0323444
3 0.0345512
4 0.098424
360 4
1 0.0310807
2 0.0319774
3 0.0339206
4 0.0969787
370 4
1 0.0326011
2 0.0330492
3 0.0332646
4 0.0989149
380 4
1 0.0340994
2 0.0347575
3 0.0345773
4 0.103434
390 4
1 0.0311679
2 0.0327832
3 0.0329487
4 0.0968997
400 4
1 0.031774
2 0.0324799
3 0.0327878
4 0.0970417
410 4
1 0.0322856
2 0.0320353
3 0.0338919
4 0.0982129
420 4
1 0.0329612
2 0.0313506
3 0.0343133
4 0.0986252
430 4
1 0.0332634
2 0.0336677
3 0.0346418
4 0.101573
440 4
1 0.0340008
2 0.0350027
3 0.0352072
4 0.104211
450 4
1 0.0348066
2 0.0345025
3 0.0346708
4 0.10398
460 4
1 0.0345385
2 0.0328041
3 0.0346447
4 0.101987
470 4
1 0.035018
2 0.0332365
3 0.0329769
4 0.101231
480 4
1 0.0341129
2 0.0355834
3 0.0338698
4 0.103566
490 4
1 0.0354286
2 0.0347322
3 0.034001
4 0.104162
500 4
1 0.0357955
2 0.0347153
3 0.0328521
4 0.103363
510 4
1 0.0349324
2 0.0337162
3 0.0332746
4 0.101923
520 4
1 0.0347351
2 0.0328673
3 0.0343356
4 0.101938
530 4
1 0.0339332
2 0.0310275
3 0.0333416
4 0.0983023
540 4
1 0.0325754
2 0.0297345
3 0.0346355
4 0.0969454
550 4
1 0.0332544
2 0.0309328
3 0.034932
4 0.0991192
560 4
1 0.0333112
2 0.0311174
3 0.0338559
4 0.0982844
570 4
1 0.0326879
2 0.0306115
3 0.0297396
4 0.0930389
580 4
1 0.0336544
2 0.0289228
3 0.0299023
4 0.0924796
590 4
1 0.0329142
2 0.0294342
3 0.0312894
4 0.0936378
600 4
1 0.029579
2 0.0309702
3 0.0322166
4 0.0927658
610 4
1 0.0289402
2 0.0312725
3 0.0298475
4 0.0900601
620 4
1 0.028179
2 0.0309122
3 0.0297934
4 0.0888846
630 4
1 0.0293312
2 0.031454
3 0.0293691
4 0.0901544
640 4
1 0.0293194
2 0.0291936
3 0.0303821
4 0.0888951
650 4
1 0.0269414
2 0.0282278
3 0.0280909
4 0.0832601
660 4
1 0.0247697
2 0.0267018
3 0.0285208
4 0.0799922
670 4
1 0.0265898
2 0.0274292
3 0.0299706
4 0.0839896
680 4
1 0.0274424
2 0.0304362
3 0.0304956
4 0.0883743
690 4
1 0.0291279
2 0.0289221
3 0.0314416
4 0.0894916
700 4
1 0.0308801
2 0.0288526
3 0.0313887
4 0.0911214
710 4
1 0.0319672
2 0.0306789
3 0.0323947
4 0.0950409
720 4
1 0.0310403
2 0.0280278
3 0.0304083
4 0.0894765
730 4
1 0.0283511
2 0.0258467
3 0.0284111
4 0.0826088
740 4
1 0.0270463
2 0.0248298
3 0.0270041
4 0.0788803
750 4
1 0.026225
2 0.0256786
3 0.0277022
4 0.0796058
760 4
1 0.0278358
2 0.0255494
3 0.0297691
4 0.0831542
770 4
1 0.028901
2 0.026132
3 0.0303998
4 0.0854328
780 4
1 0.027981
2 0.0251154
3 0.0282894
4 0.0813857
790 4
1 0.028311
2 0.0254591
3 0.0274602
4 0.0812303
800 4
1 0.0261863
2 0.0249047
3 0.0281684
4 0.0792594
810 4
1 0.0262834
2 0.0250432
3 0.0278045
4 0.0791311
820 4
1 0.0274113
2 0.025568
3 0.0283705
4 0.0813498
830 4
1 0.0255797
2 0.0256255
3 0.0278936
4 0.0790988
840 4
1 0.0254551
2 0.0233969
3 0.0250766
4 0.0739287
850 4
1 0.0250197
2 0.0235984
3 0.0254851
4 0.0741031
860 4
1 0.0248752
2 0.0247679
3 0.0263732
4 0.0760164
870 4
1 0.0244124
2 0.0225122
3 0.0233741
4 0.0702986
880 4
1 0.0216675
2 0.0213933
3 0.0220534
4 0.0651142
890 4
1 0.0217324
2 0.0207802
3 0.0233424
4 0.065855
900 4
1 0.0221014
2 0.0209994
3 0.022633
4 0.0657338
910 4
1 0.0226276
2 0.0211287
3 0.0211336
4 0.0648899
920 4
1 0.0222812
2 0.0216051
3 0.0217752
4 0.0656615
930 4
1 0.021647
2 0.0222094
3 0.0218285
4 0.0656848
940 4
1 0.0218029
2 0.0233115
3 0.0227065
4 0.067821
950 4
1 0.0224231
2 0.025213
3 0.024352
4 0.0719882
960 4
1 0.023004
2 0.0265241
3 0.023576
4 0.0731041
970 4
1 0.0220407
2 0.0244258
3 0.022961
4 0.0694275
980 4
1 0.0211471
2 0.0241753
3 0.0235335
