# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000913165
2 0.000949963
3 0.00094395
4 0.00280708
20 4
1 0.00674761
2 0.0071024
3 0.00682235
4 0.0206724
30 4
1 0.0140082
2 0.0147244
3 0.0138478
4 0.0425804
40 4
1 0.0202549
2 0.0209389
3 0.0199916
4 0.0611854
50 4
1 0.0277598
2 0.0270056
3 0.0267929
4 0.0815583
60 4
1 0.0340451
2 0.0328739
3 0.0326997
4 0.0996187
70 4
1 0.0379071
2 0.0381092
3 0.0382025
4 0.114219
80 4
1 0.0422353
2 0.0434404
3 0.0443521
4 0.130028
90 4
1 0.0481063
2 0.0489044
3 0.0488249
4 0.145836
100 4
1 0.0525168
2 0.0524204
3 0.0505056
4 0.155443
110 4
1 0.0530721
2 0.0543443
3 0.0510409
4 0.158457
120 4
1 0.05214
2 0.0543167
3 0.0521363
4 0.158593
130 4
1 0.0507721
2 0.052858
3 0.055307
4 0.158937
140 4
1 0.0499856
2 0.0526441
3 0.0604486
4 0.163078
150 4
1 0.0510303
2 0.0542284
3 0.0642556
4 0.169514
160 4
1 0.0537597
2 0.056186
3 0.0651465
4 0.175092
170 4
1 0.0570025
2 0.0571404
3 0.0665019
4 0.180645
180 4
1 0.0610846
2 0.0577687
3 0.0686388
4 0.187492
190 4
1 0.0655827
2 0.058516
3 0.0685006
4 0.192599
200 4
1 0.0678159
2 0.0607067
3 0.0676487
4 0.196171
210 4
1 0.0681768
2 0.0635905
3 0.0683952
4 0.200162
220 4
1 0.0685317
2 0.0652067
3 0.0695018
4 0.20324
230 4
1 0.068815
2 0.0653407
3 0.0692352
4 0.203391
240 4
1 0.0688452
2 0.0661808
3 0.0687058
4 0.203732
250 4
1 0.0682282
2 0.0677679
3 0.070252
4 0.206248
260 4
1 0.0675004
2 0.068294
3 0.0732176
4 0.209012
270 4
1 0.0677376
2 0.0678989
3 0.0749887
4 0.210625
280 4
1 0.0679707
2 0.0696907
3 0.0735942
4 0.211256
290 4
1 0.0694037
2 0.0712801
3 0.0717808
4 0.212464
300 4
1 0.0720302
2 0.0703972
3 0.0735118
4 0.215939
310 4
1 0.0754467
2 0.0699932
3 0.0786095
4 0.224049
320 4
1 0.079357
2 0.0723481
3 0.0831453
4 0.23485
330 4
1 0.0828993
2 0.0767456
3 0.0843877
4 0.244033
340 4
1 0.085152
2 0.0803752
3 0.0841336
4 0.249661
350 4
1 0.085189
2 0.0828995
3 0.0846083
4 0.252697
360 4
1 0.0833698
2 0.0856063
3 0.0856761
4 0.254652
370 4
1 0.0811035
2 0.0870335
3 0.0866064
4 0.254743
380 4
1 0.0804316
2 0.0863031
3 0.0882495
4 0.254984
390 4
1 0.0809206
2 0.0846065
3 0.0917771
4 0.257304
400 4
1 0.0815512
2 0.0844907
3 0.0941267
4 0.260169
410 4
1 0.0835639
2 0.0854466
3 0.0938082
4 0.262819
420 4
1 0.084816
2 0.086519
3 0.0918229
4 0.263158
430 4
1 0.0846674
2 0.0873906
3 0.0893898
4 0.261448
440 4
1 0.0845164
2 0.0871414
3 0.088034
4 0.259692
450 4
1 0.0838626
2 0.0864776
3 0.0876031
4 0.257943
460 4
1 0.0825099
2 0.0855051
3 0.0875981
4 0.255613
470 4
1 0.0802541
2 0.0854295
3 0.0875028
4 0.253186
480 4
1 0.0785909
2 0.0864278
3 0.0854615
4 0.25048
490 4
1 0.0804387
2 0.0870677
3 0.0834692
4 0.250976
500 4
1 0.0842716
2 0.0862638
3 0.0833788
4 0.253914
510 4
1 0.0863612
2 0.0850706
3 0.0846184
4 0.25605
520 4
1 0.0869223
2 0.0858244
3 0.0870804
4 0.259827
530 4
1 0.0871615
2 0.0896137
3 0.088818
4 0.265593
540 4
1 0.0880963
2 0.0950421
3 0.0885771
4 0.271715
550 4
1 0.0901302
2 0.0989754
3 0.0874074
4 0.276513
560 4
1 0.0912931
2 0.0993438
3 0.0879419
4 0.278579
570 4
1 0.0919223
2 0.0970613
3 0.0900857
4 0.279069
580 4
1 0.093517
2 0.094698
3 0.0929434
4 0.281158
590 4
1 0.0964946
2 0.0936644
3 0.0945838
4 0.284743
600 4
1 0.0996332
2 0.0931074
3 0.0955084
4 0.288249
610 4
1 0.101716
2 0.0918746
3 0.097877
4 0.291468
620 4
1 0.101678
2 0.0911327
3 0.100168
4 0.292978
630 4
1 0.101272
2 0.0917298
3 0.101227
4 0.29423
640 4
1 0.1015
2 0.0924667
3 0.100523
4 0.29449
650 4
1 0.102181
2 0.0911745
3 0.0991716
4 0.292527
660 4
1 0.102841
2 0.0889509
3 0.098626
4 0.290418
670 4
1 0.104083
2 0.088934
3 0.0987081
4 0.291726
680 4
1 0.105575
2 0.0907799
3 0.0980833
4 0.294438
690 4
1 0.106299
2 0.0916577
3 0.0967978
4 0.294754
700 4
1 0.106676
2 0.0921191
3 0.095234
4 0.294029
710 4
1 0.106378
2 0.0943869
3 0.0951818
4 0.295947
720 4
1 0.106268
2 0.0972774
3 0.0963609
4 0.299906
730 4
1 0.107651
2 0.0988627
3 0.0986508
4 0.305165
740 4
1 0.107987
2 0.097651
3 0.102241
4 0.307879
750 4
1 0.107848
2 0.0972917
3 0.106227
4 0.311366
760 4
1 0.109084
2 0.0977823
3 0.109362
4 0.316228
770 4
1 0.11134
2 0.0971763
3 0.11023
4 0.318746
780 4
1 0.113193
2 0.0976816
3 0.110126
4 0.321001
790 4
1 0.113877
2 0.0997631
3 0.11076
4 0.3244
800 4
1 0.114698
2 0.0998709
3 0.111236
4 0.325805
810 4
1 0.116046
2 0.0985382
3 0.112471
4 0.327055
820 4
1 0.116111
2 0.0974103
