# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000975157
2 0.000966935
3 0.000937784
4 0.00287988
20 4
1 0.00705927
2 0.00736782
3 0.00682409
4 0.0212512
30 4
1 0.0144573
2 0.0155266
3 0.0142195
4 0.0442033
40 4
1 0.0217367
2 0.0224192
3 0.0208459
4 0.0650019
50 4
1 0.029008
2 0.0283798
3 0.0266718
4 0.0840597
60 4
1 0.0345076
2 0.0337263
3 0.0320537
4 0.100288
70 4
1 0.0389044
2 0.0390808
3 0.0375852
4 0.11557
80 4
1 0.043637
2 0.0439079
3 0.0420745
4 0.129619
90 4
1 0.0484978
2 0.0481161
3 0.0457529
4 0.142367
100 4
1 0.0517293
2 0.0512736
3 0.0489075
4 0.15191
110 4
1 0.0528675
2 0.0527285
3 0.0497076
4 0.155304
120 4
1 0.054087
2 0.0545919
3 0.0509924
4 0.159671
130 4
1 0.055145
2 0.0567071
3 0.053406
4 0.165258
140 4
1 0.0569868
2 0.0582304
3 0.0549245
4 0.170142
150 4
1 0.0601352
2 0.0605206
3 0.0553914
4 0.176047
160 4
1 0.0626156
2 0.0619539
3 0.0561237
4 0.180693
170 4
1 0.0639584
2 0.0623337
3 0.0578763
4 0.184168
180 4
1 0.0649489
2 0.0629283
3 0.0590345
4 0.186912
190 4
1 0.06545
2 0.0616138
3 0.0592104
4 0.186274
200 4
1 0.0652404
2 0.0604575
3 0.0595359
4 0.185234
210 4
1 0.0648825
2 0.0610331
3 0.0598942
4 0.18581
220 4
1 0.0642958
2 0.0608902
3 0.0607285
4 0.185915
230 4
1 0.063012
2 0.05976
3 0.0619806
4 0.184753
240 4
1 0.0612289
2 0.059393
3 0.0643938
4 0.185016
250 4
1 0.0595438
2 0.0611064
3 0.0667647
4 0.187415
260 4
1 0.061107
2 0.0633107
3 0.0684406
4 0.192858
270 4
1 0.0667375
2 0.0635275
3 0.0699256
4 0.200191
280 4
1 0.0720594
2 0.0652826
3 0.0735006
4 0.210843
290 4
1 0.0749304
2 0.0702826
3 0.080476
4 0.225689
300 4
1 0.0757542
2 0.0747743
3 0.0886898
4 0.239218
310 4
1 0.0754058
2 0.0772373
3 0.0950527
4 0.247696
320 4
1 0.0753564
2 0.0783063
3 0.0962218
4 0.249885
330 4
1 0.0769841
2 0.0781464
3 0.0928211
4 0.247952
340 4
1 0.0797206
2 0.0773418
3 0.0902811
4 0.247343
350 4
1 0.0809158
2 0.076962
3 0.090954
4 0.248832
360 4
1 0.081043
2 0.0783082
3 0.0924672
4 0.251818
370 4
1 0.0796583
2 0.0815807
3 0.0925635
4 0.253802
380 4
1 0.0770173
2 0.0857721
3 0.0892784
4 0.252068
390 4
1 0.0751771
2 0.0887679
3 0.0856828
4 0.249628
400 4
1 0.0746524
2 0.0901068
3 0.0852465
4 0.250006
410 4
1 0.074716
2 0.0903911
3 0.086753
4 0.25186
420 4
1 0.0755103
2 0.0887236
3 0.0877402
4 0.251974
430 4
1 0.0759025
2 0.0868531
3 0.087616
4 0.250372
440 4
1 0.0745728
2 0.0882952
3 0.0860408
4 0.248909
450 4
1 0.0734623
2 0.0916547
3 0.085287
4 0.250404
460 4
1 0.0759568
2 0.0922984
3 0.0867202
4 0.254975
470 4
1 0.0798722
2 0.0903449
3 0.0880689
4 0.258286
480 4
1 0.082748
2 0.0911984
3 0.0892407
4 0.263187
490 4
1 0.0831452
2 0.0949836
3 0.0918151
4 0.269944
500 4
1 0.0814145
2 0.0977883
3 0.0946137
4 0.273816
510 4
1 0.0811427
2 0.0990056
3 0.0956988
4 0.275847
520 4
1 0.0826311
2 0.0982859
3 0.0958589
4 0.276776
530 4
1 0.086157
2 0.0959784
3 0.0959416
4 0.278077
540 4
1 0.0908179
2 0.0944251
3 0.0976521
4 0.282895
550 4
1 0.0937665
2 0.0943852
3 0.100254
4 0.288406
560 4
1 0.0949804
2 0.0966196
3 0.100383
4 0.291984
570 4
1 0.0946928
2 0.102016
3 0.0993001
4 0.296009
580 4
1 0.0927666
2 0.107768
3 0.100099
4 0.300633
590 4
1 0.0897438
2 0.109014
3 0.10187
4 0.300627
600 4
1 0.0884116
2 0.106582
3 0.102979
4 0.297973
610 4
1 0.0903813
2 0.105891
3 0.104163
4 0.300435
620 4
1 0.0929141
2 0.107806
